144_5_SCL_fast_S12_R1_001	119.0	132.0	165.0	185.0	233.5	282.0	407.5	687.5	842.0	1157.5	1473.0	1955.0	3141.0	3845.0	5164.0	6483.0	8747.5	15456.5	19901.0	29144.5	42869.5	47351.0	59008.0	70665.0	82768.5	115368.5	135865.0	156402.0	176939.0	217853.5	269855.0	280942.0	295372.0	309802.0	333083.5	389890.5	423416.0	439635.5	455855.0	470772.0	507939.5	530190.0	536835.5	556028.5	568576.0	574151.5	579727.0	584993.0	593291.0	596323.0	587943.0	579563.0	657726.0	643687.5	551486.0	503429.5	455373.0	423755.5	361515.5	330893.0	297367.5	237539.5	211237.0	183774.5	156312.0	137797.5	111299.5	103316.0	95535.5	87755.0	81422.5	75781.5	76473.0	71849.0	67225.0	63774.5	51263.0	42202.0	46817.0	51432.0	38581.0	31153.0	36576.0	25559.0	17919.5	21297.0	20982.0	20667.0	14897.5	5890.0	2652.0	1857.0	1062.0	711.0	258.5	157.0	195.0	233.0	164.0	50.5	6.0
144_5_SCL_fast_S12_R2_001	244.0	318.0	501.0	610.0	686.0	762.0	936.0	1307.0	1504.0	1821.0	2138.0	2644.5	4072.5	4994.0	6554.0	8114.0	10879.5	20845.5	28046.0	34747.5	48078.5	54708.0	71909.5	89111.0	102053.5	140669.0	166342.0	187390.5	208439.0	225594.5	259051.0	275352.0	299110.5	322869.0	348933.5	393722.0	412446.0	436089.0	459732.0	474813.0	503391.5	516889.0	523905.0	542457.5	553994.0	560654.0	567314.0	567159.0	565214.5	563425.0	558226.5	553028.0	535359.0	494137.0	470584.0	451504.5	432425.0	402721.5	349258.5	325499.0	294739.5	240026.0	216072.0	196014.5	175957.0	156253.5	125847.5	115145.0	106126.0	97107.0	91510.5	86378.0	86842.0	82590.0	78338.0	80529.5	76365.0	70009.0	72481.5	74954.0	73623.5	71111.0	69929.0	63199.5	47909.0	39348.0	32993.0	26638.0	21306.0	12229.5	8485.0	6889.0	5293.0	4572.5	3566.0	3280.0	2937.5	2595.0	1971.5	2867.5	4387.0
144_5_ZIL_fast_S33_R1_001	904.0	759.5	693.0	771.0	1059.0	1347.0	1849.5	3286.5	4221.0	5700.5	7180.0	9666.5	15843.5	19534.0	25423.0	31312.0	41674.5	71331.5	90626.0	133590.0	193701.0	210848.0	264507.5	318167.0	371826.0	511938.0	598391.0	696236.5	794082.0	985354.5	1232971.0	1289315.0	1347541.0	1405767.0	1513289.0	1775581.5	1930352.0	2012967.0	2095582.0	2172651.5	2353925.5	2458130.0	2490323.0	2565985.5	2609455.0	2646139.5	2682824.0	2700356.5	2717618.5	2717348.0	2690796.0	2664244.0	3192495.5	3203741.0	2686735.0	2408930.0	2131125.0	1974155.0	1677515.5	1537846.0	1377365.0	1103551.5	990219.0	858300.5	726382.0	634348.0	505032.5	467751.0	432396.0	397041.0	363391.0	331773.0	333805.0	316306.0	298807.0	291398.0	252136.0	220283.0	230542.5	240802.0	174106.5	133906.5	160402.0	108004.5	67251.0	78895.0	80574.0	82253.0	60319.0	25744.5	13104.0	8652.5	4201.0	2713.5	750.0	274.0	332.0	390.0	251.5	61.0	9.0
144_5_ZIL_fast_S33_R2_001	1582.0	2224.0	3587.5	4309.0	4892.0	5475.0	6204.5	8166.0	9398.0	11142.5	12887.0	15845.5	23476.0	28148.0	35310.5	42473.0	54837.0	102755.0	138309.0	163186.5	221026.5	253989.0	340683.0	427377.0	483379.5	652290.0	765198.0	871719.5	978241.0	1060642.5	1221022.5	1299001.0	1410584.5	1522168.0	1645388.0	1866635.5	1964663.0	2067532.0	2170401.0	2237589.5	2362222.5	2419667.0	2449233.0	2515604.5	2552410.0	2585144.0	2617878.0	2600224.0	2562168.0	2541766.0	2491383.5	2441001.0	2355207.5	2179661.5	2089909.0	2012511.5	1935114.0	1793540.5	1553450.5	1454934.0	1321459.5	1086603.5	985222.0	901129.5	817037.0	717190.0	566545.5	515748.0	479832.0	443916.0	420202.5	399023.5	401558.0	385617.5	369677.0	389739.5	390134.0	370466.0	386876.5	403287.0	410002.5	404576.0	392434.0	356110.0	261839.0	203892.0	174421.0	144950.0	116739.0	70937.5	53347.0	43369.5	33392.0	29463.5	24013.0	22491.0	19651.0	16811.0	12678.5	17971.5	27397.0
145_1_HIPL_chow_S22_R1_001	1229.0	1152.5	1316.0	1556.0	2295.5	3035.0	4441.0	8110.5	10374.0	14198.5	18023.0	24399.0	39475.0	48175.0	63491.5	78808.0	105015.0	180087.5	228953.0	334977.0	487907.5	534814.0	670021.5	805229.0	942761.5	1308543.5	1536793.0	1776923.0	2017053.0	2472882.0	3086566.5	3244422.0	3418910.5	3593399.0	3865994.5	4549399.0	4960208.0	5180753.5	5401299.0	5585051.5	6013889.0	6258974.0	6358364.0	6575470.5	6693187.0	6783900.5	6874614.0	6936209.5	6984744.0	6971683.0	6875580.0	6779477.0	7339596.5	7079176.0	6258636.0	5792325.5	5326015.0	4973406.0	4268083.5	3915370.0	3505959.5	2801485.5	2506422.0	2164649.5	1822877.0	1592338.5	1272439.5	1183079.0	1093506.0	1003933.0	918225.0	832057.0	831597.0	794995.5	758394.0	781990.5	712569.5	619552.0	645484.0	671416.0	490252.5	425121.5	541154.0	359069.0	229751.5	282519.0	291979.5	301440.0	223834.5	95487.0	44745.0	28987.0	13229.0	8409.5	2252.5	915.0	876.0	837.0	545.0	138.5	24.0
145_1_HIPL_chow_S22_R2_001	2475.0	3288.0	5147.0	6193.0	7298.5	8404.0	9941.0	13840.0	16202.0	19993.5	23785.0	30165.5	47209.0	57872.0	74665.0	91458.0	122304.5	235671.0	318191.0	383716.5	529013.5	608785.0	815916.5	1023048.0	1166953.0	1599984.5	1889111.0	2157447.5	2425784.0	2634312.5	3047724.5	3252608.0	3539445.5	3826283.0	4147474.0	4712976.0	4957287.0	5234969.5	5512652.0	5695219.5	6023496.5	6169206.0	6252857.5	6435953.5	6535398.0	6624518.0	6713638.0	6686264.0	6611474.0	6564058.0	6420574.5	6277091.0	6061492.5	5616537.5	5387181.0	5183177.0	4979173.0	4610706.0	3993661.0	3745083.0	3394728.0	2784464.5	2524556.0	2284593.5	2044631.0	1808668.5	1425216.5	1277727.0	1176662.5	1075598.0	1010011.0	936516.5	928609.0	880728.0	832847.0	892668.0	886643.5	820798.0	868303.5	915809.0	924446.0	918291.0	903499.0	823308.0	597914.5	452712.0	379456.0	306200.0	238891.0	133983.5	96385.0	74693.0	53001.0	46485.5	36972.5	33975.0	29871.0	25767.0	20030.5	27712.0	41130.0
145_1_Hyp_chow_S2_R1_001	95.0	63.5	32.5	33.0	43.5	54.0	66.0	105.5	133.0	161.5	190.0	291.0	559.5	727.0	731.0	735.0	807.0	1147.0	1415.0	2689.0	3403.0	2843.0	3477.0	4111.0	4562.0	5852.0	6691.0	8267.5	9844.0	13074.5	16433.5	16562.0	17308.5	18055.0	19732.5	24776.0	28142.0	32406.0	36670.0	39951.0	58547.0	73862.0	73317.0	82423.5	92075.0	89741.0	87407.0	96830.0	149408.0	192563.0	444042.5	695522.0	10373426.5	10214116.5	376902.0	326317.5	275733.0	306606.5	326323.0	315166.0	280910.5	253536.5	260418.0	180029.0	99640.0	77635.5	55662.5	55694.0	75182.0	94670.0	76550.0	47915.5	37401.0	39394.5	41388.0	46572.5	49965.5	48174.0	54391.5	60609.0	43915.5	41930.0	56638.0	39155.0	31072.5	40473.0	44574.5	48676.0	38368.5	17628.0	7195.0	4702.0	2209.0	1546.5	643.0	402.0	437.0	472.0	329.0	110.0	34.0
145_1_Hyp_chow_S2_R2_001	67.0	76.5	120.0	154.0	266.0	378.0	555.0	1015.5	1299.0	1633.5	1968.0	2311.0	3013.5	3373.0	3716.0	4059.0	4322.5	4946.0	5306.0	5648.5	6386.0	6781.0	7272.5	7764.0	8250.5	9723.5	10710.0	11869.5	13029.0	14150.0	15619.0	15967.0	17172.5	18378.0	20688.5	24960.0	26921.0	30001.0	33081.0	35691.0	43026.5	47752.0	54466.0	66655.0	72130.0	77338.5	82547.0	83748.0	96258.5	107568.0	140904.0	174240.0	185423.5	191831.5	187056.0	217836.5	248617.0	242303.5	235469.5	234949.0	255117.0	300291.0	325297.0	264454.5	203612.0	195704.5	164017.5	140238.0	111538.5	82839.0	75968.0	64986.5	60876.0	57920.0	54964.0	59926.0	62765.0	60642.0	67254.0	73866.0	77638.5	89264.0	97117.0	101123.5	99868.5	94607.0	94189.0	93771.0	101932.0	134688.0	159283.0	221016.0	282749.0	307497.0	404530.0	476815.0	815290.5	1153766.0	3042616.5	8835348.0	12739229.0
145_1_ICL_chow_S1_R1_001	1880.0	1412.0	898.0	852.0	1138.5	1425.0	1921.0	3081.0	3745.0	4966.5	6188.0	8085.5	12651.5	15320.0	20215.0	25110.0	34654.0	64257.0	84316.0	129725.0	188204.5	201275.0	257049.0	312823.0	364102.0	513253.0	611125.0	717380.0	823635.0	1066201.5	1343230.5	1377693.0	1421035.5	1464378.0	1577098.0	1866258.5	2042699.0	2138290.0	2233881.0	2313781.0	2525272.0	2656863.0	2696324.5	2818064.0	2900342.0	2940611.0	2980880.0	3027929.5	3111112.0	3147245.0	3133828.0	3120411.0	4027917.0	4153649.0	3371875.0	2992857.0	2613839.0	2459830.5	2157327.0	2008832.0	1807170.0	1476719.5	1347931.0	1163467.5	979004.0	859367.0	697392.5	655055.0	618123.0	581191.0	537002.0	488474.0	484135.0	465733.0	447331.0	431648.0	365506.0	315047.0	407432.0	499817.0	347118.5	260940.5	327461.0	222940.5	162814.5	207209.0	204794.5	202380.0	152981.5	67966.5	32350.0	22788.0	13226.0	8727.0	2886.5	1545.0	1666.5	1788.0	1258.0	402.5	77.0
145_1_ICL_chow_S1_R2_001	2500.0	3385.0	5071.5	5873.0	6525.5	7178.0	7840.5	9582.5	10662.0	12324.5	13987.0	16421.5	22837.5	26819.0	33215.5	39612.0	51425.0	103835.0	144432.0	170731.0	224244.0	251458.0	344638.5	437819.0	493687.0	689154.5	828754.0	935902.5	1043051.0	1117814.5	1265451.0	1338324.0	1463284.5	1588245.0	1725058.5	1968271.0	2074670.0	2196522.5	2318375.0	2399253.5	2544061.5	2607991.0	2657005.0	2776210.0	2846401.0	2889796.5	2933192.0	2929157.5	2938310.5	2951498.0	3001194.5	3050891.0	2951325.0	2728836.0	2605913.0	2536147.0	2466381.0	2291356.0	2016971.5	1917612.0	1750953.0	1461185.0	1338076.0	1218295.5	1098515.0	974424.0	777676.5	705020.0	658772.5	612525.0	581010.0	554043.0	558591.0	539098.5	519606.0	559954.0	571833.5	543365.0	577061.0	610757.0	618775.0	626356.0	625919.0	573341.0	433041.5	345320.0	296281.5	247243.0	201270.0	121852.5	88408.0	71254.0	54100.0	46852.5	35991.5	32378.0	28530.5	24683.0	19409.5	25808.0	37480.0
145_1_SCL_chow_S49_R1_001	660.0	490.0	352.5	385.0	495.0	605.0	802.5	1238.5	1477.0	2118.5	2760.0	3617.0	5976.5	7479.0	10284.0	13089.0	18111.0	32526.0	41919.0	60861.0	91689.5	103576.0	130785.5	157995.0	186320.5	257523.0	300400.0	350559.5	400719.0	485794.5	606054.0	641238.0	678650.5	716063.0	771200.5	898569.0	970800.0	1017082.0	1063364.0	1107577.0	1206300.0	1260810.0	1285080.5	1343008.5	1376666.0	1392337.0	1408008.0	1418303.5	1461574.0	1494549.0	1462845.5	1431142.0	1824343.5	1847441.0	1477337.0	1312668.0	1147999.0	1061996.5	901920.5	827847.0	744995.5	599305.5	536467.0	463015.5	389564.0	338971.0	266981.5	245585.0	229751.5	213918.0	197948.5	180510.5	179042.0	171313.0	163584.0	146797.5	108421.5	86832.0	96860.5	106889.0	81302.5	67492.0	79268.0	55926.0	40694.5	48805.0	58905.0	69005.0	50835.5	21594.5	10523.0	7664.0	4805.0	3519.0	1868.5	1504.0	1452.5	1401.0	1044.5	379.0	70.0
145_1_SCL_chow_S49_R2_001	1188.0	1749.0	2840.5	3371.0	3760.0	4149.0	4529.0	5530.0	6151.0	7168.0	8185.0	9661.5	13411.0	15684.0	19507.5	23331.0	29831.0	53108.5	69886.0	82633.5	113797.0	132213.0	172809.0	213405.0	245381.0	331079.5	384802.0	437344.5	489887.0	533145.5	618848.5	661293.0	717675.0	774057.0	834461.5	943697.0	992528.0	1045302.5	1098077.0	1136416.0	1210223.0	1245691.0	1265879.0	1312518.5	1338970.0	1353486.0	1368002.0	1363449.5	1356908.5	1354920.0	1356798.5	1358677.0	1314588.0	1205143.5	1139788.0	1095269.5	1050751.0	975629.0	850500.5	800494.0	728407.0	600981.0	545642.0	500017.5	454393.0	405012.5	325176.5	294721.0	276911.5	259102.0	246163.0	238942.0	244660.0	235513.5	226367.0	229930.0	219919.0	206345.0	208773.5	211202.0	205294.0	190276.5	181167.0	161821.5	119346.5	96217.0	86889.0	77561.0	60589.5	34092.5	24567.0	19263.5	13960.0	12837.5	11152.0	10589.0	9247.0	7905.0	6105.5	9614.0	14922.0
145_1_ZIL_chow_S66_R1_001	819.0	685.5	535.0	518.0	707.0	896.0	1173.5	2011.0	2571.0	3646.5	4722.0	6039.0	9573.5	11791.0	15517.5	19244.0	25122.5	43491.0	55981.0	80747.0	116168.5	126824.0	157849.0	188874.0	219316.5	301556.5	353354.0	413397.0	473440.0	600226.0	744608.0	762204.0	791047.5	819891.0	882323.5	1033996.0	1123236.0	1172028.0	1220820.0	1274521.5	1408814.5	1489406.0	1506963.0	1576123.0	1627726.0	1658057.0	1688388.0	1713817.0	1903032.0	2066818.0	2005612.5	1944407.0	2180219.5	2372025.0	2328018.0	2181299.0	2034580.0	1792367.0	1401129.0	1252104.0	1104041.5	863538.5	771098.0	673856.5	576615.0	498076.5	385758.0	351978.0	338124.0	324270.0	299758.5	269012.5	262778.0	255758.0	248738.0	229578.5	174311.0	138203.0	163503.5	188804.0	140405.0	103040.0	114074.0	88975.5	81126.0	98375.0	150466.5	202558.0	147545.5	59779.0	27025.0	19618.0	12211.0	10045.0	7093.0	6307.0	5545.0	4783.0	3547.0	1254.5	198.0
145_1_ZIL_chow_S66_R2_001	1385.0	2028.0	3314.5	3958.0	4299.5	4641.0	5173.5	6472.5	7239.0	8419.0	9599.0	11245.5	15546.0	18200.0	22542.0	26884.0	34048.0	63403.5	85595.0	101388.5	134480.5	151779.0	204801.5	257824.0	288543.0	390938.0	462614.0	520223.0	577832.0	620050.0	700932.5	739597.0	802821.0	866045.0	942830.0	1075497.0	1131379.0	1199943.5	1268508.0	1314689.5	1403370.5	1445870.0	1477340.0	1553649.5	1598489.0	1626399.0	1654309.0	1662187.0	1683280.5	1696496.0	1735825.0	1775154.0	1721147.5	1588033.0	1508925.0	1465548.0	1422171.0	1333454.0	1201839.0	1158941.0	1053038.0	869307.5	791480.0	725977.0	660474.0	581744.5	456911.5	410808.0	384740.5	358673.0	344421.0	344991.5	359814.0	349883.5	339953.0	351184.5	355590.0	348764.0	361045.0	373326.0	388206.5	407754.0	412421.0	382108.0	328409.0	305023.0	302127.5	299232.0	248254.0	160921.0	124566.0	101778.0	78990.0	69589.5	54464.0	48739.0	44388.5	40038.0	32027.0	28381.0	32746.0
145_2_HIPL_chow_S8_R1_001	1092.0	752.5	330.0	247.0	252.5	258.0	295.5	400.0	467.0	634.5	802.0	1046.5	1598.5	1906.0	2348.0	2790.0	3821.5	11074.5	17296.0	48116.5	61401.0	43865.0	60079.0	76293.0	80582.5	106682.0	128492.0	158599.5	188707.0	281238.5	349909.5	326049.0	308085.0	290121.0	314585.0	409785.5	480522.0	487799.5	495077.0	505324.0	553151.0	590731.0	575556.0	564822.5	569264.0	579332.0	589400.0	607169.5	635092.5	645246.0	715360.5	785475.0	4798027.5	4961403.5	1112227.0	1046386.0	980545.0	1033920.0	1054365.5	1021436.0	908282.0	804766.5	814405.0	594045.0	373685.0	305321.0	221055.0	205153.0	246951.0	288749.0	224387.0	132113.0	104201.0	106821.5	109442.0	165326.5	212334.5	203458.0	197979.5	192501.0	135460.5	141269.5	204119.0	130712.0	89388.0	121471.0	137984.0	154497.0	122234.5	68173.0	46374.0	34412.0	22450.0	15062.0	4191.5	709.0	1104.5	1500.0	860.0	119.5	19.0
145_2_HIPL_chow_S8_R2_001	122.0	128.0	196.5	259.0	366.0	473.0	652.5	1150.5	1469.0	1813.5	2158.0	2525.0	3438.0	3984.0	4551.5	5119.0	5989.0	9534.5	12210.0	17614.0	27607.5	32197.0	50285.0	68373.0	83638.0	131688.5	164474.0	195781.5	227089.0	246099.0	260623.0	256137.0	267771.5	279406.0	320882.0	385677.0	408996.0	443414.5	477833.0	499264.0	540210.5	559726.0	552293.5	546043.5	547226.0	559241.5	571257.0	576828.0	584611.5	586824.0	595269.0	603714.0	601979.0	607515.0	614786.0	717221.5	819657.0	817526.0	857760.0	900125.0	902315.0	883930.0	863355.0	789966.5	716578.0	653662.0	493426.5	396107.0	308542.5	220978.0	199745.0	161454.0	144396.0	131139.0	117882.0	156749.5	185979.5	176342.0	204861.5	233381.0	247824.0	278400.0	294533.0	286031.0	216526.0	155523.0	148745.0	141967.0	136457.0	133123.0	135299.0	158542.0	181785.0	198571.0	280644.5	345932.0	565213.0	784494.0	1610771.5	3344446.0	4251843.0
145_2_Hyp_chow_S41_R1_001	1525.0	1408.0	1495.5	1700.0	2430.0	3160.0	4602.5	7665.0	9285.0	12456.0	15627.0	20532.0	32219.5	39002.0	51000.0	62998.0	85058.5	144843.0	182567.0	257553.5	378738.0	424936.0	531683.0	638430.0	741846.0	1010746.5	1176231.0	1367367.0	1558503.0	1926527.0	2406176.5	2517802.0	2628689.0	2739576.0	2946499.0	3467775.0	3782128.0	3932358.5	4082589.0	4230439.0	4564165.0	4750041.0	4826034.0	4994260.0	5086493.0	5160325.0	5234157.0	5284579.0	5326136.5	5317272.0	5232389.5	5147507.0	5760791.5	5603435.5	4832795.0	4477102.5	4121410.0	3871073.0	3363088.0	3105440.0	2782817.0	2242275.5	2024357.0	1746754.5	1469152.0	1278947.5	1027234.5	965726.0	902510.5	839295.0	773572.5	708838.0	709826.0	673573.0	637320.0	598048.5	487058.0	415339.0	449206.5	483074.0	353251.0	281539.0	339650.0	225857.5	140945.5	169826.0	170769.0	171712.0	130124.0	60923.0	33310.0	22660.0	12010.0	7888.5	2303.5	840.0	857.5	875.0	541.0	112.5	18.0
145_2_Hyp_chow_S41_R2_001	2582.0	3121.5	4601.5	5542.0	6622.0	7702.0	8898.0	12166.0	14238.0	17529.5	20821.0	26399.0	41251.0	50525.0	64678.5	78832.0	104945.0	201565.5	272073.0	319945.5	435135.0	502452.0	683095.5	863739.0	971722.5	1290454.5	1501203.0	1724239.5	1947276.0	2094604.0	2385228.0	2528524.0	2734806.5	2941089.0	3172281.0	3584919.5	3766366.0	3976055.5	4185745.0	4322217.5	4567297.5	4675905.0	4731147.5	4858932.5	4931475.0	4997269.5	5063064.0	5046192.0	4995985.0	4962650.0	4862280.0	4761910.0	4614617.0	4294953.5	4122583.0	3987838.0	3853093.0	3575512.0	3138796.5	2979662.0	2700535.5	2224790.0	2028171.0	1858910.0	1689649.0	1492865.0	1170617.5	1045154.0	970180.0	895206.0	844628.5	793273.5	792496.0	752540.0	712584.0	743964.0	705169.0	634994.0	659651.5	684309.0	677130.5	647189.5	624427.0	561562.5	396435.5	294173.0	245521.0	196869.0	155495.5	87736.5	61351.0	48426.0	35501.0	31450.5	25435.0	23470.0	20431.0	17392.0	13204.0	20819.5	32623.0
145_2_ICL_chow_S23_R1_001	285.0	215.5	148.5	151.0	185.0	219.0	293.5	479.5	591.0	831.5	1072.0	1541.5	2417.0	2823.0	3703.5	4584.0	6313.5	24274.0	40505.0	130784.0	166438.5	111814.0	143972.5	176131.0	178638.5	233848.0	286550.0	366426.0	446302.0	666085.0	808487.0	731106.0	675740.0	620374.0	658160.0	874117.0	1052288.0	1049085.0	1045882.0	1036874.0	1116034.5	1204203.0	1121303.5	1036838.0	1035272.0	1037095.5	1038919.0	1123747.5	1208711.0	1208846.0	1303012.5	1397179.0	8959854.5	8987993.5	1453457.0	1754065.5	2054674.0	2278984.0	2450122.5	2396951.0	2149888.5	1987380.5	2071935.0	1447912.0	823889.0	654337.5	447008.5	409231.0	546781.5	684332.0	532727.0	313655.0	246188.0	237354.0	228520.0	290225.0	310764.0	269598.0	258520.0	247442.0	180653.0	193368.0	272872.0	177912.5	132867.5	182782.0	203991.5	225201.0	173128.5	84172.5	47289.0	33932.0	20575.0	12995.0	3106.0	797.0	988.5	1180.0	734.0	155.5	23.0
145_2_ICL_chow_S23_R2_001	82.0	113.0	218.0	292.0	277.0	262.0	292.5	406.5	490.0	594.5	699.0	873.5	1362.5	1677.0	2115.0	2553.0	3455.0	8146.5	11936.0	21499.5	41464.0	51865.0	83456.5	115048.0	147711.5	263839.5	347304.0	429875.0	512446.0	559459.5	585361.0	564249.0	574722.0	585195.0	664203.5	800829.0	858446.0	926002.0	993558.0	1029589.0	1092954.0	1120288.0	1083805.0	1029781.0	1012240.0	1014654.0	1017068.0	1016287.5	1011133.0	1006759.0	1024884.5	1043010.0	1043033.5	1074382.0	1105707.0	1379128.5	1652550.0	1695239.0	1812998.5	1888069.0	1949382.0	2101654.5	2192614.0	1937062.5	1681511.0	1680864.0	1421854.0	1163491.0	868550.0	573609.0	488823.0	369228.5	334420.0	293205.0	251990.0	271444.5	266509.5	242120.0	273869.0	305618.0	319645.0	348754.0	363836.0	356701.5	290033.0	230499.0	230661.5	230824.0	240265.0	216301.5	182897.0	174120.0	165343.0	157811.5	187292.5	224305.0	498682.5	773060.0	4579159.5	7014050.5	5642842.0
145_2_SCL_chow_S34_R1_001	898.0	792.5	822.5	958.0	1378.0	1798.0	2551.0	4580.0	5856.0	8137.0	10418.0	13982.0	22832.0	28118.0	36798.0	45478.0	60184.5	100378.0	125865.0	174368.0	254801.5	286732.0	354778.0	422824.0	495319.0	677120.0	786426.0	906936.0	1027446.0	1223978.0	1510080.5	1599651.0	1698437.0	1797223.0	1929890.0	2243077.5	2423598.0	2526227.5	2628857.0	2726684.5	2933464.0	3042416.0	3093942.5	3200265.0	3255061.0	3292187.0	3329313.0	3351074.5	3377907.0	3382978.0	3399661.0	3416344.0	3656192.0	3635706.5	3375373.0	3063122.5	2750872.0	2495496.5	2028838.5	1817556.0	1624135.5	1286981.5	1143248.0	995619.5	847991.0	740178.0	592767.5	553170.0	506073.0	458976.0	426413.0	398519.5	403189.0	382736.0	362283.0	347124.5	285295.5	238625.0	237499.5	236374.0	182070.0	158259.0	188752.0	126453.0	78134.5	92115.0	96091.0	100067.0	75770.5	35553.0	19632.0	13268.0	6904.0	4438.5	1216.5	460.0	427.0	394.0	251.5	62.5	16.0
145_2_SCL_chow_S34_R2_001	1771.0	2544.5	4205.0	5092.0	5788.0	6484.0	7514.5	10081.5	11618.0	13944.5	16271.0	20329.0	30644.0	36901.0	47059.0	57217.0	73901.5	130789.5	170993.0	204615.5	285273.5	332309.0	432743.0	533177.0	610615.5	818920.5	949787.0	1082514.5	1215242.0	1323439.0	1538407.0	1645178.0	1777732.5	1910287.0	2057721.0	2324391.5	2443628.0	2565530.0	2687432.0	2774003.5	2932071.0	3003567.0	3042882.0	3125866.0	3169535.0	3202462.5	3235390.0	3221316.0	3181482.0	3155722.0	3082063.0	3008404.0	2906249.0	2680919.5	2557745.0	2445502.5	2333260.0	2161880.0	1853322.0	1716144.0	1554778.0	1268513.0	1143614.0	1036617.5	929621.0	830073.0	677217.5	623910.0	579562.5	535215.0	506434.5	481962.0	486270.0	467337.5	448405.0	466764.0	458737.0	432351.0	447751.0	463151.0	463201.0	454190.5	445130.0	408096.0	311047.5	251033.0	219070.5	187108.0	153661.5	99324.0	78433.0	64818.0	51203.0	45012.0	35592.0	32363.0	28499.5	24636.0	19196.5	23799.0	33841.0
145_2_ZIL_chow_S11_R1_001	746.0	654.0	551.5	541.0	693.5	846.0	1142.0	1866.5	2295.0	3187.0	4079.0	5404.0	8832.0	10935.0	14623.5	18312.0	25138.0	45703.0	59442.0	91018.5	132431.5	142268.0	179027.5	215787.0	251099.0	348788.0	411165.0	479209.5	547254.0	686452.5	856324.0	886997.0	927530.5	968064.0	1042182.5	1232854.0	1349407.0	1407593.0	1465779.0	1524573.5	1662133.0	1740898.0	1768675.5	1842067.5	1887682.0	1921179.0	1954676.0	1985514.0	2031820.0	2047288.0	2027704.0	2008120.0	2322226.0	2302806.0	1969280.0	1831670.5	1694061.0	1605864.0	1415017.0	1312367.0	1171705.5	937097.0	843150.0	726442.5	609735.0	533350.5	424948.5	392931.0	367618.0	342305.0	311215.0	274113.0	268101.0	257448.5	246796.0	255978.0	236095.0	207030.0	216880.0	226730.0	166090.5	141883.5	178316.0	119383.5	80883.0	101315.0	105530.5	109746.0	83170.0	36841.0	17088.0	11898.0	6708.0	4530.5	1591.0	829.0	818.0	807.0	574.0	189.0	37.0
145_2_ZIL_chow_S11_R2_001	983.0	1223.0	1834.5	2206.0	2514.0	2822.0	3192.0	4181.0	4800.0	5806.5	6813.0	8437.5	12865.5	15669.0	20115.5	24562.0	32633.0	65368.5	90033.0	107730.5	144640.0	163852.0	223469.5	283087.0	319532.5	439652.5	523327.0	594858.5	666390.0	718241.5	817683.0	865273.0	943220.5	1021168.0	1114395.0	1275449.5	1343277.0	1426123.0	1508969.0	1561929.0	1660783.0	1706677.0	1734629.0	1804353.5	1846126.0	1880761.5	1915397.0	1916514.0	1920158.0	1922685.0	1916851.0	1911017.0	1856162.5	1737109.0	1672910.0	1636633.5	1600357.0	1485753.0	1311043.0	1250937.0	1141142.0	948740.5	866134.0	796636.5	727139.0	629024.0	479707.5	428506.0	391492.5	354479.0	335637.0	311479.5	306164.0	292310.5	278457.0	302525.0	302449.5	278306.0	295830.0	313354.0	318144.5	320814.5	318694.0	290279.5	214807.0	167749.0	139849.0	111949.0	88412.5	49953.5	35031.0	27357.5	19684.0	17186.5	13482.0	12275.0	10999.0	9723.0	7648.5	10380.5	15187.0
145_3_HIPL_fast_S45_R1_001	1159.0	1063.0	1169.0	1371.0	1951.5	2532.0	3475.0	5801.5	7185.0	9989.0	12793.0	17454.5	29110.5	36105.0	48794.5	61484.0	84826.0	151716.5	195265.0	287788.5	431867.0	483422.0	611897.5	740373.0	875305.5	1222696.0	1435154.0	1673357.0	1911560.0	2331646.5	2924551.5	3097370.0	3286225.0	3475080.0	3760216.5	4459869.5	4874386.0	5099356.5	5324327.0	5545818.5	6055423.5	6343537.0	6490152.0	6790926.0	6945085.0	7053593.5	7162102.0	7248088.5	7334886.5	7335698.0	7230752.0	7125806.0	7721840.0	7425949.0	6534024.0	6105149.0	5676274.0	5349006.5	4629919.5	4238100.0	3808806.5	3047319.0	2715125.0	2352554.5	1989984.0	1740676.0	1380986.5	1270605.0	1166364.0	1062123.0	966009.0	865962.5	862030.0	809896.5	757763.0	742393.0	639490.5	551958.0	555280.5	558603.0	417482.5	359225.0	442088.0	296778.5	188936.5	226404.0	232115.5	237827.0	177786.0	78603.5	39462.0	25949.0	12436.0	7963.5	2161.5	832.0	846.0	860.0	540.0	120.5	21.0
