GSM,filename,name,seq_run,seq_sample,rna_conc_qbit,box_id,animal_id,diet,diet_kcal,region,hemisphere,experiment_start,time_of_euthanasia,experiment_duration,bw_i_pre,bw_i,bw_f,bw_change,bw_change_pct,bw_change_pct_ph,fw_i,fw_f,kcal_intake,power_intake,notes
GSM7517918,143_1_SCL_chow_S65,S0037_1431_chow_SC,37.0,S65,25.98,1431,1431,chow,3227,SC,left,2019-06-24T09:45:00Z,2019-06-25T09:45:00Z,24.0,21.5,22.7,23.0,0.3000000000000007,0.013215859030837,0.0005506607929515432,663.5,660.1,10971.799999999928,457.1583333333303,
GSM7517962,143_1_SCL_chow_S65,S0037_1431_chow_SC,37.0,S65,25.98,1431,1431,chow,3227,SC,left,2019-06-24T09:45:00Z,2019-06-25T09:45:00Z,24.0,21.5,22.7,23.0,0.3000000000000007,0.013215859030837,0.0005506607929515432,663.5,660.1,10971.799999999928,457.1583333333303,
GSM7517890,143_2_SCL_chow_S4,S0037_1432_chow_SC,37.0,S4,28.2,1432,1432,chow,3227,SC,left,2019-06-24T09:50:00Z,2019-06-25T09:50:00Z,24.0,24.7,25.1,25.5,0.3999999999999986,0.0159362549800796,0.0006640106241699844,634.2,630.0,13553.400000000149,564.7250000000062,
GSM7517897,143_2_SCL_chow_S4,S0037_1432_chow_SC,37.0,S4,28.2,1432,1432,chow,3227,SC,left,2019-06-24T09:50:00Z,2019-06-25T09:50:00Z,24.0,24.7,25.1,25.5,0.3999999999999986,0.0159362549800796,0.0006640106241699844,634.2,630.0,13553.400000000149,564.7250000000062,
GSM7517903,143_2_SCL_chow_S4,S0037_1432_chow_SC,37.0,S4,28.2,1432,1432,chow,3227,SC,left,2019-06-24T09:50:00Z,2019-06-25T09:50:00Z,24.0,24.7,25.1,25.5,0.3999999999999986,0.0159362549800796,0.0006640106241699844,634.2,630.0,13553.400000000149,564.7250000000062,
GSM7517912,143_2_SCL_chow_S4,S0037_1432_chow_SC,37.0,S4,28.2,1432,1432,chow,3227,SC,left,2019-06-24T09:50:00Z,2019-06-25T09:50:00Z,24.0,24.7,25.1,25.5,0.3999999999999986,0.0159362549800796,0.0006640106241699844,634.2,630.0,13553.400000000149,564.7250000000062,
GSM7517968,143_2_SCL_chow_S4,S0037_1432_chow_SC,37.0,S4,28.2,1432,1432,chow,3227,SC,left,2019-06-24T09:50:00Z,2019-06-25T09:50:00Z,24.0,24.7,25.1,25.5,0.3999999999999986,0.0159362549800796,0.0006640106241699844,634.2,630.0,13553.400000000149,564.7250000000062,
GSM7517891,144_1_SCL_chow_S60,S0037_1441_chow_SC,37.0,S60,13.8,1441,1441,chow,3227,SC,left,2019-06-24T10:05:00Z,2019-06-25T10:05:00Z,24.0,25.1,25.7,25.8,0.1000000000000014,0.0038910505836576,0.0001621271076524018,654.1,649.6,14521.5,605.0625,
GSM7517904,144_1_SCL_chow_S60,S0037_1441_chow_SC,37.0,S60,13.8,1441,1441,chow,3227,SC,left,2019-06-24T10:05:00Z,2019-06-25T10:05:00Z,24.0,25.1,25.7,25.8,0.1000000000000014,0.0038910505836576,0.0001621271076524018,654.1,649.6,14521.5,605.0625,
GSM7517913,144_1_SCL_chow_S60,S0037_1441_chow_SC,37.0,S60,13.8,1441,1441,chow,3227,SC,left,2019-06-24T10:05:00Z,2019-06-25T10:05:00Z,24.0,25.1,25.7,25.8,0.1000000000000014,0.0038910505836576,0.0001621271076524018,654.1,649.6,14521.5,605.0625,
GSM7517919,144_1_SCL_chow_S60,S0037_1441_chow_SC,37.0,S60,13.8,1441,1441,chow,3227,SC,left,2019-06-24T10:05:00Z,2019-06-25T10:05:00Z,24.0,25.1,25.7,25.8,0.1000000000000014,0.0038910505836576,0.0001621271076524018,654.1,649.6,14521.5,605.0625,
GSM7517963,144_1_SCL_chow_S60,S0037_1441_chow_SC,37.0,S60,13.8,1441,1441,chow,3227,SC,left,2019-06-24T10:05:00Z,2019-06-25T10:05:00Z,24.0,25.1,25.7,25.8,0.1000000000000014,0.0038910505836576,0.0001621271076524018,654.1,649.6,14521.5,605.0625,
GSM7517892,144_2_SCL_chow_S14,S0037_1442_chow_SC,37.0,S14,29.82,1442,1442,chow,3227,SC,left,2019-06-24T10:15:00Z,2019-06-25T10:15:00Z,24.0,28.3,28.5,28.4,-0.1000000000000014,-0.0035087719298246,-0.0001461988304093588,656.7,652.4,13876.10000000022,578.1708333333426,
GSM7517898,144_2_SCL_chow_S14,S0037_1442_chow_SC,37.0,S14,29.82,1442,1442,chow,3227,SC,left,2019-06-24T10:15:00Z,2019-06-25T10:15:00Z,24.0,28.3,28.5,28.4,-0.1000000000000014,-0.0035087719298246,-0.0001461988304093588,656.7,652.4,13876.10000000022,578.1708333333426,
GSM7517905,144_2_SCL_chow_S14,S0037_1442_chow_SC,37.0,S14,29.82,1442,1442,chow,3227,SC,left,2019-06-24T10:15:00Z,2019-06-25T10:15:00Z,24.0,28.3,28.5,28.4,-0.1000000000000014,-0.0035087719298246,-0.0001461988304093588,656.7,652.4,13876.10000000022,578.1708333333426,
GSM7517966,144_2_SCL_chow_S14,S0037_1442_chow_SC,37.0,S14,29.82,1442,1442,chow,3227,SC,left,2019-06-24T10:15:00Z,2019-06-25T10:15:00Z,24.0,28.3,28.5,28.4,-0.1000000000000014,-0.0035087719298246,-0.0001461988304093588,656.7,652.4,13876.10000000022,578.1708333333426,
GSM7517969,144_2_SCL_chow_S14,S0037_1442_chow_SC,37.0,S14,29.82,1442,1442,chow,3227,SC,left,2019-06-24T10:15:00Z,2019-06-25T10:15:00Z,24.0,28.3,28.5,28.4,-0.1000000000000014,-0.0035087719298246,-0.0001461988304093588,656.7,652.4,13876.10000000022,578.1708333333426,
GSM7517899,145_1_SCL_chow_S49,S0037_1451_chow_SC,37.0,S49,58.86,1451,1451,chow,3227,SC,left,2019-06-24T10:35:00Z,2019-06-25T10:35:00Z,24.0,23.7,24.5,24.5,0.0,0.0,0.0,687.5,683.1,14198.799999999928,591.6166666666636,Inf. Colliculus suboptimal
GSM7517906,145_1_SCL_chow_S49,S0037_1451_chow_SC,37.0,S49,58.86,1451,1451,chow,3227,SC,left,2019-06-24T10:35:00Z,2019-06-25T10:35:00Z,24.0,23.7,24.5,24.5,0.0,0.0,0.0,687.5,683.1,14198.799999999928,591.6166666666636,Inf. Colliculus suboptimal
GSM7517914,145_1_SCL_chow_S49,S0037_1451_chow_SC,37.0,S49,58.86,1451,1451,chow,3227,SC,left,2019-06-24T10:35:00Z,2019-06-25T10:35:00Z,24.0,23.7,24.5,24.5,0.0,0.0,0.0,687.5,683.1,14198.799999999928,591.6166666666636,Inf. Colliculus suboptimal
GSM7517920,145_1_SCL_chow_S49,S0037_1451_chow_SC,37.0,S49,58.86,1451,1451,chow,3227,SC,left,2019-06-24T10:35:00Z,2019-06-25T10:35:00Z,24.0,23.7,24.5,24.5,0.0,0.0,0.0,687.5,683.1,14198.799999999928,591.6166666666636,Inf. Colliculus suboptimal
GSM7517961,145_1_SCL_chow_S49,S0037_1451_chow_SC,37.0,S49,58.86,1451,1451,chow,3227,SC,left,2019-06-24T10:35:00Z,2019-06-25T10:35:00Z,24.0,23.7,24.5,24.5,0.0,0.0,0.0,687.5,683.1,14198.799999999928,591.6166666666636,Inf. Colliculus suboptimal
GSM7517893,145_2_SCL_chow_S34,S0037_1452_chow_SC,37.0,S34,26.16,1452,1452,chow,3227,SC,left,2019-06-24T10:40:00Z,2019-06-25T10:40:00Z,24.0,26.7,26.6,26.7,0.0999999999999978,0.0037593984962405,0.00015664160401002172,683.0,679.5,11294.5,470.6041666666667,
GSM7517907,145_2_SCL_chow_S34,S0037_1452_chow_SC,37.0,S34,26.16,1452,1452,chow,3227,SC,left,2019-06-24T10:40:00Z,2019-06-25T10:40:00Z,24.0,26.7,26.6,26.7,0.0999999999999978,0.0037593984962405,0.00015664160401002172,683.0,679.5,11294.5,470.6041666666667,
GSM7517921,145_2_SCL_chow_S34,S0037_1452_chow_SC,37.0,S34,26.16,1452,1452,chow,3227,SC,left,2019-06-24T10:40:00Z,2019-06-25T10:40:00Z,24.0,26.7,26.6,26.7,0.0999999999999978,0.0037593984962405,0.00015664160401002172,683.0,679.5,11294.5,470.6041666666667,
GSM7517964,145_2_SCL_chow_S34,S0037_1452_chow_SC,37.0,S34,26.16,1452,1452,chow,3227,SC,left,2019-06-24T10:40:00Z,2019-06-25T10:40:00Z,24.0,26.7,26.6,26.7,0.0999999999999978,0.0037593984962405,0.00015664160401002172,683.0,679.5,11294.5,470.6041666666667,
GSM7517967,145_2_SCL_chow_S34,S0037_1452_chow_SC,37.0,S34,26.16,1452,1452,chow,3227,SC,left,2019-06-24T10:40:00Z,2019-06-25T10:40:00Z,24.0,26.7,26.6,26.7,0.0999999999999978,0.0037593984962405,0.00015664160401002172,683.0,679.5,11294.5,470.6041666666667,
GSM7517894,145_5_SCL_fast_S18,S0037_1423_chow_SC,37.0,S26,56.52,1423,1423,chow,3227,SC,left,2019-06-24T11:00:00Z,2019-06-25T11:00:00Z,24.0,25.5,25.9,25.8,-0.0999999999999978,-0.0038610038610037,-0.00016087516087515743,593.1,589.1,12908.0,537.8333333333334,Sup. Colliculus for 142.3 is in tube 145.4
GSM7517900,145_5_SCL_fast_S18,S0037_1423_chow_SC,37.0,S26,56.52,1423,1423,chow,3227,SC,left,2019-06-24T11:00:00Z,2019-06-25T11:00:00Z,24.0,25.5,25.9,25.8,-0.0999999999999978,-0.0038610038610037,-0.00016087516087515743,593.1,589.1,12908.0,537.8333333333334,Sup. Colliculus for 142.3 is in tube 145.4
GSM7517908,145_5_SCL_fast_S18,S0037_1423_chow_SC,37.0,S26,56.52,1423,1423,chow,3227,SC,left,2019-06-24T11:00:00Z,2019-06-25T11:00:00Z,24.0,25.5,25.9,25.8,-0.0999999999999978,-0.0038610038610037,-0.00016087516087515743,593.1,589.1,12908.0,537.8333333333334,Sup. Colliculus for 142.3 is in tube 145.4
GSM7517915,145_5_SCL_fast_S18,S0037_1423_chow_SC,37.0,S26,56.52,1423,1423,chow,3227,SC,left,2019-06-24T11:00:00Z,2019-06-25T11:00:00Z,24.0,25.5,25.9,25.8,-0.0999999999999978,-0.0038610038610037,-0.00016087516087515743,593.1,589.1,12908.0,537.8333333333334,Sup. Colliculus for 142.3 is in tube 145.4
GSM7517970,145_5_SCL_fast_S18,S0037_1423_chow_SC,37.0,S26,56.52,1423,1423,chow,3227,SC,left,2019-06-24T11:00:00Z,2019-06-25T11:00:00Z,24.0,25.5,25.9,25.8,-0.0999999999999978,-0.0038610038610037,-0.00016087516087515743,593.1,589.1,12908.0,537.8333333333334,Sup. Colliculus for 142.3 is in tube 145.4
GSM7517895,144_3_SCL_chow_S71,S0037_1443_chow_SC,37.0,S71,74.4,1443,1443,chow,3227,SC,left,2019-06-24T11:05:00Z,2019-06-25T11:05:00Z,24.0,24.4,24.8,24.8,0.0,0.0,0.0,642.8,638.7,13230.699999999706,551.2791666666544,
GSM7517901,144_3_SCL_chow_S71,S0037_1443_chow_SC,37.0,S71,74.4,1443,1443,chow,3227,SC,left,2019-06-24T11:05:00Z,2019-06-25T11:05:00Z,24.0,24.4,24.8,24.8,0.0,0.0,0.0,642.8,638.7,13230.699999999706,551.2791666666544,
GSM7517909,144_3_SCL_chow_S71,S0037_1443_chow_SC,37.0,S71,74.4,1443,1443,chow,3227,SC,left,2019-06-24T11:05:00Z,2019-06-25T11:05:00Z,24.0,24.4,24.8,24.8,0.0,0.0,0.0,642.8,638.7,13230.699999999706,551.2791666666544,
GSM7517916,144_3_SCL_chow_S71,S0037_1443_chow_SC,37.0,S71,74.4,1443,1443,chow,3227,SC,left,2019-06-24T11:05:00Z,2019-06-25T11:05:00Z,24.0,24.4,24.8,24.8,0.0,0.0,0.0,642.8,638.7,13230.699999999706,551.2791666666544,
GSM7517922,144_3_SCL_chow_S71,S0037_1443_chow_SC,37.0,S71,74.4,1443,1443,chow,3227,SC,left,2019-06-24T11:05:00Z,2019-06-25T11:05:00Z,24.0,24.4,24.8,24.8,0.0,0.0,0.0,642.8,638.7,13230.699999999706,551.2791666666544,
GSM7517896,142_2_ICL_chow_S27,S0037_1422_chow_IC,37.0,S27,0.0,1422,1422,chow,3227,IC,left,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517910,142_2_ICL_chow_S27,S0037_1422_chow_IC,37.0,S27,0.0,1422,1422,chow,3227,IC,left,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517917,142_2_ICL_chow_S27,S0037_1422_chow_IC,37.0,S27,0.0,1422,1422,chow,3227,IC,left,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517960,142_2_ICL_chow_S27,S0037_1422_chow_IC,37.0,S27,0.0,1422,1422,chow,3227,IC,left,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517965,142_2_ICL_chow_S27,S0037_1422_chow_IC,37.0,S27,0.0,1422,1422,chow,3227,IC,left,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517889,143_1_ICL_chow_S44,S0037_1431_chow_IC,37.0,S44,55.74,1431,1431,chow,3227,IC,left,2019-06-24T09:45:00Z,2019-06-25T09:45:00Z,24.0,21.5,22.7,23.0,0.3000000000000007,0.013215859030837,0.0005506607929515432,663.5,660.1,10971.799999999928,457.1583333333303,
GSM7517902,143_1_ICL_chow_S44,S0037_1431_chow_IC,37.0,S44,55.74,1431,1431,chow,3227,IC,left,2019-06-24T09:45:00Z,2019-06-25T09:45:00Z,24.0,21.5,22.7,23.0,0.3000000000000007,0.013215859030837,0.0005506607929515432,663.5,660.1,10971.799999999928,457.1583333333303,
GSM7517911,143_1_ICL_chow_S44,S0037_1431_chow_IC,37.0,S44,55.74,1431,1431,chow,3227,IC,left,2019-06-24T09:45:00Z,2019-06-25T09:45:00Z,24.0,21.5,22.7,23.0,0.3000000000000007,0.013215859030837,0.0005506607929515432,663.5,660.1,10971.799999999928,457.1583333333303,
GSM7517918,143_1_ICL_chow_S44,S0037_1431_chow_IC,37.0,S44,55.74,1431,1431,chow,3227,IC,left,2019-06-24T09:45:00Z,2019-06-25T09:45:00Z,24.0,21.5,22.7,23.0,0.3000000000000007,0.013215859030837,0.0005506607929515432,663.5,660.1,10971.799999999928,457.1583333333303,
GSM7517962,143_1_ICL_chow_S44,S0037_1431_chow_IC,37.0,S44,55.74,1431,1431,chow,3227,IC,left,2019-06-24T09:45:00Z,2019-06-25T09:45:00Z,24.0,21.5,22.7,23.0,0.3000000000000007,0.013215859030837,0.0005506607929515432,663.5,660.1,10971.799999999928,457.1583333333303,
GSM7517890,143_2_ICL_chow_S70,S0037_1432_chow_IC,37.0,S70,69.6,1432,1432,chow,3227,IC,left,2019-06-24T09:50:00Z,2019-06-25T09:50:00Z,24.0,24.7,25.1,25.5,0.3999999999999986,0.0159362549800796,0.0006640106241699844,634.2,630.0,13553.400000000149,564.7250000000062,
GSM7517897,143_2_ICL_chow_S70,S0037_1432_chow_IC,37.0,S70,69.6,1432,1432,chow,3227,IC,left,2019-06-24T09:50:00Z,2019-06-25T09:50:00Z,24.0,24.7,25.1,25.5,0.3999999999999986,0.0159362549800796,0.0006640106241699844,634.2,630.0,13553.400000000149,564.7250000000062,
GSM7517903,143_2_ICL_chow_S70,S0037_1432_chow_IC,37.0,S70,69.6,1432,1432,chow,3227,IC,left,2019-06-24T09:50:00Z,2019-06-25T09:50:00Z,24.0,24.7,25.1,25.5,0.3999999999999986,0.0159362549800796,0.0006640106241699844,634.2,630.0,13553.400000000149,564.7250000000062,
GSM7517912,143_2_ICL_chow_S70,S0037_1432_chow_IC,37.0,S70,69.6,1432,1432,chow,3227,IC,left,2019-06-24T09:50:00Z,2019-06-25T09:50:00Z,24.0,24.7,25.1,25.5,0.3999999999999986,0.0159362549800796,0.0006640106241699844,634.2,630.0,13553.400000000149,564.7250000000062,
GSM7517968,143_2_ICL_chow_S70,S0037_1432_chow_IC,37.0,S70,69.6,1432,1432,chow,3227,IC,left,2019-06-24T09:50:00Z,2019-06-25T09:50:00Z,24.0,24.7,25.1,25.5,0.3999999999999986,0.0159362549800796,0.0006640106241699844,634.2,630.0,13553.400000000149,564.7250000000062,
GSM7517891,144_1_ICL_chow_S28,S0037_1441_chow_IC,37.0,S28,92.4,1441,1441,chow,3227,IC,left,2019-06-24T10:05:00Z,2019-06-25T10:05:00Z,24.0,25.1,25.7,25.8,0.1000000000000014,0.0038910505836576,0.0001621271076524018,654.1,649.6,14521.5,605.0625,
GSM7517904,144_1_ICL_chow_S28,S0037_1441_chow_IC,37.0,S28,92.4,1441,1441,chow,3227,IC,left,2019-06-24T10:05:00Z,2019-06-25T10:05:00Z,24.0,25.1,25.7,25.8,0.1000000000000014,0.0038910505836576,0.0001621271076524018,654.1,649.6,14521.5,605.0625,
GSM7517913,144_1_ICL_chow_S28,S0037_1441_chow_IC,37.0,S28,92.4,1441,1441,chow,3227,IC,left,2019-06-24T10:05:00Z,2019-06-25T10:05:00Z,24.0,25.1,25.7,25.8,0.1000000000000014,0.0038910505836576,0.0001621271076524018,654.1,649.6,14521.5,605.0625,
GSM7517919,144_1_ICL_chow_S28,S0037_1441_chow_IC,37.0,S28,92.4,1441,1441,chow,3227,IC,left,2019-06-24T10:05:00Z,2019-06-25T10:05:00Z,24.0,25.1,25.7,25.8,0.1000000000000014,0.0038910505836576,0.0001621271076524018,654.1,649.6,14521.5,605.0625,
GSM7517963,144_1_ICL_chow_S28,S0037_1441_chow_IC,37.0,S28,92.4,1441,1441,chow,3227,IC,left,2019-06-24T10:05:00Z,2019-06-25T10:05:00Z,24.0,25.1,25.7,25.8,0.1000000000000014,0.0038910505836576,0.0001621271076524018,654.1,649.6,14521.5,605.0625,
GSM7517899,145_1_ICL_chow_S1,S0037_1451_chow_IC,37.0,S1,19.14,1451,1451,chow,3227,IC,left,2019-06-24T10:35:00Z,2019-06-25T10:35:00Z,24.0,23.7,24.5,24.5,0.0,0.0,0.0,687.5,683.1,14198.799999999928,591.6166666666636,Inf. Colliculus suboptimal
GSM7517906,145_1_ICL_chow_S1,S0037_1451_chow_IC,37.0,S1,19.14,1451,1451,chow,3227,IC,left,2019-06-24T10:35:00Z,2019-06-25T10:35:00Z,24.0,23.7,24.5,24.5,0.0,0.0,0.0,687.5,683.1,14198.799999999928,591.6166666666636,Inf. Colliculus suboptimal
GSM7517914,145_1_ICL_chow_S1,S0037_1451_chow_IC,37.0,S1,19.14,1451,1451,chow,3227,IC,left,2019-06-24T10:35:00Z,2019-06-25T10:35:00Z,24.0,23.7,24.5,24.5,0.0,0.0,0.0,687.5,683.1,14198.799999999928,591.6166666666636,Inf. Colliculus suboptimal
GSM7517920,145_1_ICL_chow_S1,S0037_1451_chow_IC,37.0,S1,19.14,1451,1451,chow,3227,IC,left,2019-06-24T10:35:00Z,2019-06-25T10:35:00Z,24.0,23.7,24.5,24.5,0.0,0.0,0.0,687.5,683.1,14198.799999999928,591.6166666666636,Inf. Colliculus suboptimal
GSM7517961,145_1_ICL_chow_S1,S0037_1451_chow_IC,37.0,S1,19.14,1451,1451,chow,3227,IC,left,2019-06-24T10:35:00Z,2019-06-25T10:35:00Z,24.0,23.7,24.5,24.5,0.0,0.0,0.0,687.5,683.1,14198.799999999928,591.6166666666636,Inf. Colliculus suboptimal
GSM7517894,142_3_ICL_chow_S5,S0037_1423_chow_IC,37.0,S5,81.0,1423,1423,chow,3227,IC,left,2019-06-24T11:00:00Z,2019-06-25T11:00:00Z,24.0,25.5,25.9,25.8,-0.0999999999999978,-0.0038610038610037,-0.00016087516087515743,593.1,589.1,12908.0,537.8333333333334,Sup. Colliculus for 142.3 is in tube 145.4
GSM7517900,142_3_ICL_chow_S5,S0037_1423_chow_IC,37.0,S5,81.0,1423,1423,chow,3227,IC,left,2019-06-24T11:00:00Z,2019-06-25T11:00:00Z,24.0,25.5,25.9,25.8,-0.0999999999999978,-0.0038610038610037,-0.00016087516087515743,593.1,589.1,12908.0,537.8333333333334,Sup. Colliculus for 142.3 is in tube 145.4
GSM7517908,142_3_ICL_chow_S5,S0037_1423_chow_IC,37.0,S5,81.0,1423,1423,chow,3227,IC,left,2019-06-24T11:00:00Z,2019-06-25T11:00:00Z,24.0,25.5,25.9,25.8,-0.0999999999999978,-0.0038610038610037,-0.00016087516087515743,593.1,589.1,12908.0,537.8333333333334,Sup. Colliculus for 142.3 is in tube 145.4
GSM7517915,142_3_ICL_chow_S5,S0037_1423_chow_IC,37.0,S5,81.0,1423,1423,chow,3227,IC,left,2019-06-24T11:00:00Z,2019-06-25T11:00:00Z,24.0,25.5,25.9,25.8,-0.0999999999999978,-0.0038610038610037,-0.00016087516087515743,593.1,589.1,12908.0,537.8333333333334,Sup. Colliculus for 142.3 is in tube 145.4
GSM7517970,142_3_ICL_chow_S5,S0037_1423_chow_IC,37.0,S5,81.0,1423,1423,chow,3227,IC,left,2019-06-24T11:00:00Z,2019-06-25T11:00:00Z,24.0,25.5,25.9,25.8,-0.0999999999999978,-0.0038610038610037,-0.00016087516087515743,593.1,589.1,12908.0,537.8333333333334,Sup. Colliculus for 142.3 is in tube 145.4
GSM7517895,144_3_ICL_chow_S21,S0037_1443_chow_IC,37.0,S21,37.86,1443,1443,chow,3227,IC,left,2019-06-24T11:05:00Z,2019-06-25T11:05:00Z,24.0,24.4,24.8,24.8,0.0,0.0,0.0,642.8,638.7,13230.699999999706,551.2791666666544,
GSM7517901,144_3_ICL_chow_S21,S0037_1443_chow_IC,37.0,S21,37.86,1443,1443,chow,3227,IC,left,2019-06-24T11:05:00Z,2019-06-25T11:05:00Z,24.0,24.4,24.8,24.8,0.0,0.0,0.0,642.8,638.7,13230.699999999706,551.2791666666544,
GSM7517909,144_3_ICL_chow_S21,S0037_1443_chow_IC,37.0,S21,37.86,1443,1443,chow,3227,IC,left,2019-06-24T11:05:00Z,2019-06-25T11:05:00Z,24.0,24.4,24.8,24.8,0.0,0.0,0.0,642.8,638.7,13230.699999999706,551.2791666666544,
GSM7517916,144_3_ICL_chow_S21,S0037_1443_chow_IC,37.0,S21,37.86,1443,1443,chow,3227,IC,left,2019-06-24T11:05:00Z,2019-06-25T11:05:00Z,24.0,24.4,24.8,24.8,0.0,0.0,0.0,642.8,638.7,13230.699999999706,551.2791666666544,
GSM7517922,144_3_ICL_chow_S21,S0037_1443_chow_IC,37.0,S21,37.86,1443,1443,chow,3227,IC,left,2019-06-24T11:05:00Z,2019-06-25T11:05:00Z,24.0,24.4,24.8,24.8,0.0,0.0,0.0,642.8,638.7,13230.699999999706,551.2791666666544,
GSM7517896,142_2_ZIL_chow_S6,S0037_1422_chow_ZI,37.0,S6,13.8,1422,1422,chow,3227,ZI,left,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517910,142_2_ZIL_chow_S6,S0037_1422_chow_ZI,37.0,S6,13.8,1422,1422,chow,3227,ZI,left,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517917,142_2_ZIL_chow_S6,S0037_1422_chow_ZI,37.0,S6,13.8,1422,1422,chow,3227,ZI,left,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517960,142_2_ZIL_chow_S6,S0037_1422_chow_ZI,37.0,S6,13.8,1422,1422,chow,3227,ZI,left,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517965,142_2_ZIL_chow_S6,S0037_1422_chow_ZI,37.0,S6,13.8,1422,1422,chow,3227,ZI,left,2019-06-24T09:10:00Z,2019-06-25T09:10:00Z,24.0,26.5,26.0,26.9,0.8999999999999986,0.0346153846153845,0.0014423076923076,601.9,598.6,10649.099999999851,443.7124999999939,Uncertain hypothalamus
GSM7517889,143_1_ZIL_chow_S55,S0037_1431_chow_ZI,37.0,S55,46.02,1431,1431,chow,3227,ZI,left,2019-06-24T09:45:00Z,2019-06-25T09:45:00Z,24.0,21.5,22.7,23.0,0.3000000000000007,0.013215859030837,0.0005506607929515432,663.5,660.1,10971.799999999928,457.1583333333303,
GSM7517902,143_1_ZIL_chow_S55,S0037_1431_chow_ZI,37.0,S55,46.02,1431,1431,chow,3227,ZI,left,2019-06-24T09:45:00Z,2019-06-25T09:45:00Z,24.0,21.5,22.7,23.0,0.3000000000000007,0.013215859030837,0.0005506607929515432,663.5,660.1,10971.799999999928,457.1583333333303,
GSM7517911,143_1_ZIL_chow_S55,S0037_1431_chow_ZI,37.0,S55,46.02,1431,1431,chow,3227,ZI,left,2019-06-24T09:45:00Z,2019-06-25T09:45:00Z,24.0,21.5,22.7,23.0,0.3000000000000007,0.013215859030837,0.0005506607929515432,663.5,660.1,10971.799999999928,457.1583333333303,
GSM7517918,143_1_ZIL_chow_S55,S0037_1431_chow_ZI,37.0,S55,46.02,1431,1431,chow,3227,ZI,left,2019-06-24T09:45:00Z,2019-06-25T09:45:00Z,24.0,21.5,22.7,23.0,0.3000000000000007,0.013215859030837,0.0005506607929515432,663.5,660.1,10971.799999999928,457.1583333333303,
GSM7517962,143_1_ZIL_chow_S55,S0037_1431_chow_ZI,37.0,S55,46.02,1431,1431,chow,3227,ZI,left,2019-06-24T09:45:00Z,2019-06-25T09:45:00Z,24.0,21.5,22.7,23.0,0.3000000000000007,0.013215859030837,0.0005506607929515432,663.5,660.1,10971.799999999928,457.1583333333303,
GSM7517891,144_1_ZIL_chow_S37,S0037_1441_chow_ZI,37.0,S37,18.48,1441,1441,chow,3227,ZI,left,2019-06-24T10:05:00Z,2019-06-25T10:05:00Z,24.0,25.1,25.7,25.8,0.1000000000000014,0.0038910505836576,0.0001621271076524018,654.1,649.6,14521.5,605.0625,
GSM7517904,144_1_ZIL_chow_S37,S0037_1441_chow_ZI,37.0,S37,18.48,1441,1441,chow,3227,ZI,left,2019-06-24T10:05:00Z,2019-06-25T10:05:00Z,24.0,25.1,25.7,25.8,0.1000000000000014,0.0038910505836576,0.0001621271076524018,654.1,649.6,14521.5,605.0625,
GSM7517913,144_1_ZIL_chow_S37,S0037_1441_chow_ZI,37.0,S37,18.48,1441,1441,chow,3227,ZI,left,2019-06-24T10:05:00Z,2019-06-25T10:05:00Z,24.0,25.1,25.7,25.8,0.1000000000000014,0.0038910505836576,0.0001621271076524018,654.1,649.6,14521.5,605.0625,
