data,region,sample,HPF__01,HPF__02,HPF__03,HPF__04,HPF__05,HPF__06,HPF__07,HPF__08,HPF__09,HPF__10,HPF__11,HPF__12,HPF__13,HPF__14,HPF__15,HPF__16,HPF__17,HPF__18,HPF__19,HPF__20,HPF__21,HPF__22,HPF__23,HPF__24,HPF__25,HPF__26,HPF__27,HPF__28,HPF__29,HPF__30,HPF__31,HPF__32,HPF__33,HPF__34,HPF__35,HPF__36,HPF__37,HPF__38,HY__01,HY__02,HY__03,HY__04,HY__05,HY__06,HY__07,HY__08,HY__09,HY__10,HY__11,HY__12,HY__13,HY__14,HY__15,HY__16,HY__17,HY__18,HY__19,HY__20,HY__21,HY__22,HY__23,HY__24,HY__25,HY__26,HY__27,HY__28,HY__29,HY__30,HY__31,HY__32,HY__33,HY__34,HY__35,HY__36,HY__37,HY__38,HY__39,HY__40,HY__41,HY__42,HY__43,HY__44,HY__45,HY__46,HY__47,HY__48,HY__49,HY__50,HY__51,HY__52,HY__53,HY__54,HY__55,HY__56,HY__57,HY__58,HY__59,HY__60,HY__61,HY__62,HY__63,HY__64,HY__65,HY__66,HY__67,HY__68,HY__69,HY__70,HY__71,HY__72,HY__73,HY__74,HY__75,HY__76,HY__77,HY__78,HY__79,IC__01,IC__02,IC__03,IC__04,IC__05,IC__06,IC__07,IC__08,IC__09,IC__10,IC__11,IC__12,IC__13,IC__14,IC__15,IC__16,IC__17,IC__18,IC__19,IC__20,IC__21,IC__22,IC__23,IC__24,IC__25,IC__26,IC__27,IC__28,IC__29,IC__30,IC__31,IC__32,IC__33,IC__34,IC__35,IC__36,IC__37,IC__38,IC__39,IC__40,IC__41,IC__42,IC__43,IC__44,IC__45,IC__46,IC__47,PFC__01,PFC__02,PFC__03,PFC__04,PFC__05,PFC__06,PFC__07,PFC__08,PFC__09,PFC__10,PFC__11,PFC__12,PFC__13,PFC__14,PFC__15,PFC__16,PFC__17,PFC__18,PFC__19,PFC__20,PFC__21,PFC__22,PFC__23,PFC__24,PFC__25,PFC__26,PFC__27,PFC__28,PFC__29,PFC__30,PFC__31,PFC__32,PFC__33,PFC__34,PFC__35,PFC__36,PFC__37,PFC__38,PFC__39,PFC__40,PFC__41,PFC__42,PFC__43,PFC__44,PFC__45,PFC__46,PFC__47,PFC__48,PFC__49,PFC__50,PFC__51,PFC__52,PFC__53,PFC__54,PFC__55,PFC__56,PFC__57,PFC__58,PFC__59,PFC__60,PFC__61,PFC__62,PFC__63,PFC__64,PFC__65,PFC__66,PFC__67,PFC__68,PFC__69,PFC__70,PFC__71,PFC__72,PFC__73,PFC__74,PFC__75,PFC__76,PFC__77,PFC__78,PFC__79,SC__01,SC__02,SC__03,SC__04,SC__05,SC__06,SC__07,SC__08,SC__09,SC__10,SC__11,SC__12,SC__13,SC__14,SC__15,SC__16,SC__17,SC__18,SC__19,SC__20,SC__21,SC__22,SC__23,SC__24,SC__25,SC__26,SC__27,SC__28,SC__29,SC__30,SC__31,SC__32,SC__33,SC__34,SC__35,SC__36,SC__37,SC__38,SC__39,SC__40,SC__41,SC__42,SC__43,SC__44,SC__45,SC__46,SC__47,SC__48,SC__49,SC__50,SC__51,SC__52,SC__53,SC__54,SC__55,SC__56,SC__57,SC__58,SC__59,SC__60,SC__61,SC__62,SC__63,SC__64,SC__65,SC__66,SC__67,SC__68,SC__69,SC__70,SC__71,SC__72,SC__73,SC__74,SC__75,SC__76,SC__77,SC__78,SC__79,SC__80,SC__81,SC__82,SC__83,SC__84,SC__85,SC__86,SC__87,SC__88,SC__89,SC__90,SC__91,SC__92,ZI__01,ZI__02,ZI__03,ZI__04,ZI__05,ZI__06,ZI__07,ZI__08,ZI__09,ZI__10,ZI__11,ZI__12,ZI__13,ZI__14,ZI__15,ZI__16,ZI__17,ZI__18,ZI__19,ZI__20,ZI__21,ZI__22,ZI__23,ZI__24,ZI__25,ZI__26,ZI__27,ZI__28,ZI__29,ZI__30,ZI__31,ZI__32,ZI__33,ZI__34,ZI__35,ZI__36,ZI__37,ZI__38,ZI__39,ZI__40,ZI__41,ZI__42,ZI__43,ZI__44,ZI__45,ZI__46,ZI__47,ZI__48
dmb,HY,S0010_01_chow_HY,0.0519793274027276,0.0302381032828117,0.182417209225711,0.122997966824495,-0.0577520462551958,0.0194395842507571,-0.0612576202912014,0.08300292386907,0.0141581219455607,0.00270396166995552,0.002783459192871,-0.00646281427816631,-0.0357460288788937,-0.0494649153363017,0.120408039838378,0.0723825905184767,-0.0212078724930754,0.108591515714401,0.05243554141894,-0.0662407410071714,0.109604232764829,0.0986507518117561,0.136084429565463,-0.06978610589846,0.0695910343834007,0.0235170345103642,0.0118371259996677,0.122618225776005,0.040660315643991,-0.0720489778157649,0.0733390485683365,-0.0664614922398738,-0.0261255846074745,0.0252263011800387,-0.0215126141359176,-0.0672503248655194,0.12473765602677,0.0501855837095324,-0.103594126169656,0.104642924635906,0.105924030709418,-0.0991392720467627,0.0953984815295146,0.0321101186980256,0.0065872437688517,-0.0826713864199846,0.0803650348276709,0.142191758678692,0.0012770396445872,-0.0945808985795918,0.0270202999872267,0.060960217050714,0.122512579180821,-0.0271179261010458,0.161620975030771,0.198025351808819,-0.0291916031622969,0.0629204526264938,0.278647811974278,-0.0579513698986505,0.22151160753214,0.0643872859618019,0.156751150697592,-3.2503299316547e-4,0.131953227753176,-0.0774866246222364,-0.0333336544271548,0.0234087620980955,-0.0209581174478831,0.0525836566329448,-0.0425155413556351,0.092277946372131,-0.116527457625257,0.0815705736652608,0.0983360017846013,0.0993401440840407,0.0483686127213255,-0.0375751751339869,0.109172456287121,0.0671892848804472,-0.0803606467357267,0.0236260633827959,0.0221292014940463,0.206069362892084,-0.0503053564616857,-0.0448233305169097,0.112603140796626,-0.0191771759258335,-0.0107206851341139,0.109154601406322,0.0400705753747258,0.0905507403777194,0.0129833198110081,0.0392685393217054,0.0157503993867661,0.139225837467676,0.0936731421178311,0.0578779746028792,0.177837467073021,-0.0278319804878481,0.0137890871803004,-0.050963653802031,0.158013189122603,-0.0431618602304889,-0.0202052878884315,-0.0244356341413007,0.0220360865675644,0.0763172881029991,0.0287063217658482,0.0226761634476193,0.122308592315388,0.0791988408678096,-0.0762496122485468,0.0673030647297793,0.0687555502488377,0.105711254967013,-0.0828400002095742,-0.0482298801495996,-0.0535375133277147,0.071487549824958,0.0562248307568929,0.07846174330039,-0.0104797334913075,-0.0131474845770025,0.0646152406745161,0.0463870689836208,0.0678420550429076,-0.0837110437860888,0.0807982693411063,0.00653116526822768,0.13632029413766,-0.0701395309129285,-0.128348150984519,0.0514162291041361,0.0249193366115058,-0.0460241996208013,0.146479965769327,-0.0373760624792986,-0.0260491742374447,0.0833042418245692,0.113082840417376,0.120914603098252,-0.100719983243564,0.0635462848162737,-0.120570601568095,0.108897129419126,0.0758373766817701,0.0956551813973619,0.00400260773428149,0.018121916547715,-0.0254329410472488,-0.0700791554857036,0.0358305733103841,0.0332195444296226,0.118679998501269,0.127035802926116,0.00298288806476566,0.0579264662988778,0.0111596829237498,0.0736680703135299,-0.0426312851628409,0.0280694577106883,0.0818577963559129,0.0721729743030557,0.0427102660693739,0.0288411212386703,-0.012120844045334,0.0266876657720514,0.0561820119930927,-0.00366748466559912,0.026540573971623498,-0.0441742036680383,-0.0699752622062866,0.103368334457605,0.013677017512035,-0.0320999281366299,-0.00945929881227209,0.158655557218413,0.0567161333191525,-0.0119806467876974,0.0434595669384737,-0.0509140771447587,0.00856177662633724,0.0464535595631593,0.107184908799287,0.112311994235948,0.0126361383715459,0.0267651545160565,0.013220050242498,-0.0682468269074116,0.135276829365412,0.116342200159917,0.0388418069659891,-0.0526491826798922,-0.108089183003166,-0.0761284799347187,0.0777065856977108,0.0883284790591161,-0.0249503230405447,-0.0872570416556425,0.143434435726121,0.0828904308306524,0.0823121811841416,0.055949030796139,0.0842088010372244,0.0707907577813762,-0.131189100613149,0.0328639153975536,-0.067862596925026,-0.0103435741156462,0.117324144611804,0.020610068879802,-0.065321575256979,0.0636587876600998,0.044527987558773,0.0880214400993414,0.00492452869455679,-0.130629282391228,0.105700064145378,-0.0372234531402183,-0.0406804212706622,0.159323792661908,0.00358641329239833,0.0306153661630901,-0.0144507976605587,0.0829438885989622,-0.0775278795403528,0.0493834799808133,0.0700980546078289,0.0769531890403575,0.101315275225592,0.0401670667146724,-0.0888180668492392,0.0780879437798328,0.113661480450197,0.0528431784717945,-0.0461502742979601,0.0978069144175997,0.0371295679962042,0.0381315622025373,0.055404284901396,0.0724436668537265,-0.00567843164433356,0.104270604390295,0.0352984430394114,0.046298897200591,0.130819076530146,0.122469831198133,0.0657700505645466,0.0618478139027291,-0.0280480739458215,0.101027135229851,0.131758414196869,-0.0168386847699031,0.0755428007457539,0.0363094193496565,0.0627884388862972,0.0491288847489235,-0.00585234835059887,0.0406867057084718,-0.10881301977173,-0.115056945422521,0.0137760263499658,-0.0249890942342417,-0.0275035362942072,-0.00686598666044011,0.0364364360043315,0.0194538630889676,0.00817758480967959,0.0105069837592725,0.00937202921800561,0.0637633163320114,-0.0259257669199846,0.0140251388744332,0.0287801355398504,0.0993708490002636,0.0501776092922349,0.143929515414831,-0.119144745651552,-0.0721268922074134,0.0895953424660169,-0.0370637318517249,-0.0263257872985637,0.0338143080994467,-0.0070990796309159,-0.0156871022617378,0.1056043381742,0.0732165802032617,-0.0673493218617375,0.00997429640987248,0.107476575268699,0.100938537213291,0.0630024554175386,-0.0189870118804591,0.0664000671270306,-0.0262475767002236,-0.042526927678872,-0.0311676692312178,-0.0148157150685296,0.139713147372719,-0.0731547766456205,-0.0185600270567879,-0.0690830277806062,0.0543677685200771,-0.0595098191347038,0.0179480582206749,0.0172265876104272,-0.0167384657855029,0.00770607911351839,0.0146087710458909,0.165766621502587,0.135130157142529,0.0755312668858852,-0.0024382319712933,-0.0295582000788889,0.129223188729535,0.139341815939574,0.0432317851075065,9.4370500740005e-4,0.0923534455912019,-0.0386065931609887,-0.0213475969653418,0.128786737101801,0.10611661159611,0.0599620019484398,0.0262887007617355,0.0573902936797927,0.00441510639361039,-0.018168662384351,0.0238554073569462,0.0472089773823157,0.180576784385174,0.0550815577584781,0.0681650408547472,-0.00443661377476896,-0.0741428423701955,-0.0277180189001419,0.00468430162315879,0.136653709007136,0.0525452394436428,-0.0770923000406267,-0.0529266120038959,-0.0507268794415484,-0.105627227013224,0.0369893470886378,0.11800260712022,0.101529101955372,0.0790193736300764,-0.0298161798069792,-0.013401127870434,0.0859551086906949,0.0863587420865376,-0.00512865355408119,0.109785300597117,0.0285372931736617,0.0829912273481022,-0.100335635050549,0.152316256961008,0.0589724031264123,0.0735770147646232,-0.00252576201576484,0.155659956522553,0.0699307305745528,0.0778870989902548,0.00562739517045802,0.14610683659699,-0.0176468735275605,0.0411425880582861,-0.106615460568068,0.0499986088681308,0.015836977009305,0.0362012961234938,0.0997484974982221,-0.0859552693801568,0.0525218970971559,-0.0582200802088097,0.0656776853533481,0.0367851853839317,0.0102144633972597,0.105371193893681,0.112208704576703,-0.0479198385411357,0.0208750043730978
dmb,HY,S0010_02_chow_HY,0.0887676235238397,0.0801792179636047,0.14599629224623,0.117046201745257,-0.0325277969591817,-0.00474567278135228,-0.0519110047115892,0.089319450016677,0.0287849493428241,0.0402011458084794,0.0150254810905212,0.00491778411857913,0.0342371620982089,0.00141187832059513,0.133226416151226,0.159229745578643,-0.00599050050230946,0.0905914169339621,0.0440625915619379,-0.0481801100284577,0.112329105713365,0.0912793945006515,0.0906374190566094,-0.0456957631112503,0.0649798465359427,0.0212083703994551,-0.0250084759229492,0.144319219360658,0.0704194867655164,-0.0414114235893184,0.0842618025977107,-0.0679723636213053,-0.0532222173795096,0.00394875744928153,0.137232768471135,-0.0736916252176791,0.119390636135296,0.0653370496236163,-0.00607746580276484,0.104587446730135,0.10664952064486,-0.0673578032254613,0.113507493352399,0.0554293451712528,0.00404397878915611,-0.0686121107146748,0.114424984042645,0.113500042889617,0.105042062441315,-0.0691833193056529,0.04605221041993,0.0489371401179432,0.12862371815003,0.147069344210376,0.141931201958902,0.110260123445508,0.038204743075816,0.0631018186243469,0.108039133505701,-0.0704508956510891,0.0396096201109766,0.0688443767539924,0.106325587252673,0.0583311460597518,0.1218828313718,-0.0807733713004666,-0.0581287881034017,0.0279530458606555,0.108002068702664,0.0530827387315103,-0.0516578939395133,0.0781873283680411,0.0465179636989604,0.103183449296925,0.0676615146405824,0.0724751952152318,0.0544052522963902,0.121985621909227,0.112687099159538,0.0713091357887497,-0.0703629130254753,0.108030572643798,0.0554345736966555,0.172053615112332,-0.0575308535835485,-0.0380333424086033,0.029829425011402,-0.0409772088965301,0.148066681053429,0.0280204523752124,0.0946866981324445,0.0824764369618757,0.0206927601554513,0.0850271566474323,0.0784348052851396,0.111677230434049,0.0767693028603033,0.0984125365312396,0.135674893120034,-0.0264685045542365,0.11311027658438,-0.0747788817337151,0.100047516934511,-0.0616567045561487,-0.0138219555616569,0.0576103774308123,0.0582156214322792,0.0580661822835143,0.0562745597708294,0.102058191816208,0.0797569356283676,0.0621387184739531,-0.0145761397994748,0.100081523518597,0.12548949633131,0.081230961747265,-0.079178133612951,5.7501504671177e-4,-0.0347317755944275,0.0821691099498765,0.0592070990011701,0.066410992558889,-0.00604201988245723,-0.00566960615104619,0.0196206147166179,0.0527424877280009,0.0871513644852235,-0.0481288096077249,0.0927283940191658,-0.0570360081438755,0.0993842093827504,-0.0754948747956623,-0.108953814750148,0.0770538753610415,0.0359896106506812,-0.050354208887585,0.120804624038705,-0.0381322430366955,1.1181858101827e-4,0.0687112262628689,0.130492761233164,0.11009195276667,-0.098251914730946,0.0607658378906757,-0.13355151766248,0.118698803654543,0.137298615125868,0.0722374188850404,0.0348186181541628,0.0519242358792605,-0.0181380710958897,-0.0722775260201014,0.0267812070080688,0.0309112926821724,0.129755889445982,0.123487029147403,0.107380891954967,0.044034799980571,0.0660672068132649,0.0870494971396068,-0.040776336880271,0.0158997567607398,0.162231446968567,0.0719949019250892,0.0628447321554819,0.0290068780626267,-2.3231951600742e-4,0.0150818584649175,0.0724021144050326,-0.0032943881773694,0.0089766289477039,-0.0511806449184048,-0.0620420642016187,0.0880305736398904,0.01778862032344,-0.0273053128408614,0.0411388532897006,0.115857235205965,0.0815432779885079,0.0412170053985266,0.0383029299225564,-0.0576229214446692,-0.0345017898233066,0.0555235721833813,0.0940764964863006,0.125537061316996,0.0912816506341605,0.023796515870247,-0.00109450293577539,-0.0622566470970304,0.0991253441106514,0.097035442195477,0.0529143044352604,-0.0936861831279404,-0.116034512457394,-0.0757424435239772,0.059196466693318,0.05736609762921,-0.011337670875666,-0.0787432507150055,0.124026643551211,0.062003731395352,0.0438034272027065,0.0495269159861119,0.0703921528765284,0.0840491678964326,-0.124178944236939,0.0367639650846172,0.031889201633296,0.0112379887376699,0.10277546684132,0.0543603965660756,-0.0820937591391784,0.0535897229490882,0.0316644895485968,0.0763149236233605,-0.0567032438707156,-0.0440412222164488,0.097800041990828,-0.0121770924865926,-0.0213491642065847,0.153510040320127,0.0230556838858051,0.0302023161649267,-0.0157354640936071,0.0815040274507899,-0.0530377826504243,0.0624802000716392,0.135561890801289,0.0832121070398022,0.0976398848032548,0.0376328164076928,-0.0587826330393587,0.0772542821498836,0.130789081018891,0.0458269981259615,-0.0325457729327732,0.131756831604176,0.0975318381117197,0.00665982382133357,0.0890533669073371,0.111418691371509,0.0248335172908348,0.0523885284131007,0.00641473200743424,0.0562695823290645,0.0516271812823299,0.0931098301787308,0.0431634568668817,0.0744036483777978,-0.0235735228274258,0.0889712485210342,0.0857872103319816,0.0366255640676018,0.0373628772871648,0.0558390049762492,0.0701806524133648,0.0855466399437575,-0.0114691843941852,0.0194698917735092,-0.10005114684434,-0.0921450318221307,0.0733489337333227,-0.0432918774770965,0.0787734188102569,-0.0557078884936256,0.0630000780852043,0.0517020691945658,0.0770473149051088,0.0101234652207339,-0.00161865514164007,0.0790441635214829,-0.0337647349441637,-0.029939138353428,0.0599265391210241,0.0652433316285571,0.14971475746385501,0.0824820185597161,-0.13046652538248,-0.0591192019965136,0.0901740446966124,-0.0160903415767678,-0.00643181994034986,0.0423154869119238,-0.01049905061134,0.0668637638401276,0.0772180030998495,0.0608547716760117,-0.0225329726716676,1.6125796861952e-4,0.0763012398282156,0.103505848754265,0.0687053413884272,0.0389120459129404,0.0890051150849954,-0.0313403367620304,-0.0721984101649123,-0.046134203718664,-0.0318273419477988,0.114690507696702,-0.0760289025880598,-0.0277644160050183,-0.011599684427097,0.0524707104208207,-0.0305968941310553,0.0818141203047921,0.00991788702475267,-0.0152889323763978,0.0625597557360808,-0.0174866833429622,0.143494267387783,0.113071075399571,0.113885305220584,0.0461182487061037,-0.0371107573329154,0.118089512694981,0.125508509589496,0.0532347138892281,0.0689848374883566,0.0995972527331179,-0.0472644120020959,-0.00933559862617157,0.135013406156768,0.0910166658787754,0.0605498262579298,0.0713702214575966,0.0388889739806561,-0.0253065031218026,0.0209109448372716,0.0651739126362195,0.0230625328321851,0.131345713196085,0.0970344089572507,0.0511076279235067,0.0177986682498804,-0.0799434470233592,0.0181673200896022,0.00405442708578093,0.150245466052413,0.0961772674717752,-0.0698526286842582,-0.0235755751658359,-0.0454903490403722,-0.0717977237816984,0.0552821424423132,0.0671262967888803,0.0665227960728012,0.0638592222605279,-0.0329779158620439,-0.00382822810844552,0.0771989281057801,0.106384345082726,0.0203749438917377,0.0945468685895468,0.00561253569931578,0.0463111964492394,-0.0775223496267402,0.122354059960634,0.0471908751743622,0.0759533444568211,-0.00624499624104261,0.136552942068607,0.12689089845988,0.0761661866330431,-0.0153125437320855,0.11265975553827,-0.0386256582929836,0.0284325090919767,-0.11541468586953,0.0685978318296214,0.0375943647740833,0.0338074793433949,0.106161445303545,-0.112819067924119,0.0292709552814438,-0.0241236669322397,0.026038929263234,0.00728742614624289,-0.00173442716996841,0.108176528514024,0.119610641873773,-0.0431601946005978,0.00689299658725693
dmb,HY,S0010_03_chow_HY,0.0710942637428233,0.0285362971773535,0.183219058475,0.13843364460267,-0.0633675416055496,-0.0324571145174184,-0.0602505064385918,0.0705521631355408,0.0101377116291251,0.00273411566210014,0.0707417110667502,0.0313446976780546,0.0114250797898504,0.0615108404055227,0.129376211803625,0.120512488293383,-0.00123639785532421,0.0207199840982477,0.032713445290406,-0.0450653434484807,0.121475806665166,0.0954970607621933,0.0795350664515606,-0.0250170429292595,0.0666639488230501,0.0217752888501238,-0.0294787860503535,0.128730141704093,0.0760940756024917,-0.0101344602075862,0.0487951236404512,-0.0662345830897949,-0.0425062184299326,0.00682491519302524,0.0988993909352611,-0.0695908656701839,0.128537065026522,0.0817864765056896,-0.00160704860068048,0.105399953981289,0.133697330844395,-0.0522137109730527,0.05519102402632,0.133547959034678,-0.0148574033899891,-0.0607584100026913,0.118316364888138,0.125419671511607,0.0159712166888145,-0.0595523786987671,0.111543117203072,0.0154678401948809,0.179124524330588,0.109331868824989,0.130809404330796,0.124088449380506,0.0634176147905059,0.0502899633443072,0.0714209028368029,-0.0782373696087047,0.0674364147252445,0.0526438924639293,0.119983470686329,0.03851737710003,0.112911772639376,-0.081238097254398,-0.0327906711665287,0.0402917875059977,0.0838114381255865,0.0111075488630445,-0.0493628470784856,0.0733196049632556,0.0755150651480947,0.0782912346273949,0.0394082461702298,0.0716014537554991,0.0751652142562132,0.128941121969242,0.115489387985522,0.0183011681793287,-0.0647626500985035,0.0191152399326587,0.075626164261958,0.117422874994959,0.014877352036973,-0.0512989342579766,0.0793804166215322,-0.0367629841717408,0.108231063853252,-0.0146220215415579,0.0644653625258307,0.0971658240297523,0.00407233574043552,0.0771277105137892,0.0624726159547888,0.106521088825124,0.0733379367579501,0.13565606075792,0.141266970719986,-0.0261899827422043,0.0359596201207161,-0.0522093632527796,0.0806364850924803,-0.0569735804757799,-0.0846968641485835,0.184939404941271,0.0711881803604396,0.0704491101665484,0.0513252618493057,0.0157637659690608,0.121801298112117,0.0568699325464331,0.00229645957149006,0.0469672991856209,0.0795392979946944,0.0357673565402928,-0.106848850532733,-0.018277577430466,-0.0308472106441369,0.0606124319752184,0.0295243314428865,0.0817426875478773,0.00572319625966185,0.0159074060711943,0.00384438979193575,8.9042464762787e-4,0.0818074339115927,-0.0457890816545164,0.0953745137226842,-0.0533810311820903,0.114655586859532,-0.0754357255693658,-0.11813277821265,0.0275131112880984,0.0358986936799709,-0.0463673791710526,0.131246119315084,-0.0375188606703063,0.0766332298863247,0.0554248823276362,0.0915241963612792,0.0554512549322142,-0.0975991093859569,0.0324812322192881,-0.103393391049098,0.116681733943989,0.102075124044229,0.072454972278402,0.0199137073719294,0.0420035486491577,0.0278551086701642,-0.0791254901554039,0.0388522859035884,0.0710386447425209,0.0828600476256514,0.132794532902096,0.102446535349057,0.0354142799147413,0.0253970412810462,0.0878964110720835,-0.0490655828115496,-0.00197559405040833,0.0385693460874498,0.053847600742893,0.0512931306672331,0.0542568094631464,-0.00683254350768558,0.0615459188544337,0.0928351107971088,-0.0160991947666773,-0.00411542092176884,-0.0422129150092498,-0.0655981531113788,0.0382941749154508,4.65296964418242e-5,-0.0228415473107427,0.0222735292214859,0.131619725256382,0.0891323250677201,0.0228351432084625,0.0632241195198259,-0.0657844032377376,0.00869910004757711,0.0546671676448872,0.0742681068664299,0.142275350080769,0.0353302602683247,0.0126503003232575,0.027377845386531,-0.0585262997322095,0.0820540765659991,0.129491955921544,0.020060320904309,-0.0780652196320529,-0.126199426090415,-0.05460543378392,0.0356848616930637,0.0595885136044601,-0.0319897560363015,-0.0772309476401574,0.087042213070647,0.0718770052513548,0.0279669907810569,0.0790883130208886,0.0225885137996281,0.0914251817881754,-0.135556941146529,0.05383579491578,-0.0599958609230716,-0.0147237153721855,0.0972300221524611,0.0165534709157198,-0.0788355419918451,0.0384432676887266,0.0373250127863511,0.0815588171720613,0.00821597727650356,-0.0718442347700928,0.101401368706314,-0.0243886084556646,-0.0407681333920384,0.156773937931536,0.0655852044109172,0.0349350525555702,-0.0379706496436846,0.0713685654814409,-0.0589439091704373,0.00668432251633602,0.0938798531583203,0.0805080366251668,0.109511923415046,0.0219994973877259,-0.0692232267457703,0.0858560039932305,0.152032984839266,0.0537781184501082,0.00475400382230952,0.105384063008128,0.0641962260370559,-0.00487084022069895,0.0695738967788527,0.0814869366193378,0.0115179654844244,0.0382408686863049,-0.0063298030879805,0.0494927488198907,0.102861500177699,0.0864129434603132,0.0631132627273973,0.0968565022960331,-0.00913294952358994,0.0693858487445989,0.10041002531448,0.0403720716979771,0.0045593730684104,0.0456607879100947,0.0734781402638541,0.0304396910671088,0.00384805912552395,0.0113631613478772,-0.105085500178531,-0.0962577847432328,0.105477039606164,-0.0309351621764741,0.0313855525218328,-0.02859533913237,0.0137843830154085,-0.0179477847828082,0.0666013529925085,0.00586541158782587,0.00313445485100186,-0.00659811435023021,-0.0429711553654315,-0.0224289820273077,0.0628176213873644,0.103915821514137,0.0947741177162136,0.0914461920536005,-0.126073517187488,-0.0491768276104655,0.0568483702644895,-0.0069535874752919,-0.0121766678678842,0.0398059994225817,0.0456742270316984,0.0579273248453289,0.062982316280653,0.0728560626139604,-0.0200801278216721,-0.0112197257213521,0.140458694257365,0.0921799409669069,0.0463439380549228,0.0416505815371449,0.0998660130531166,-0.0342498184919056,-0.0425638533687931,-0.0469947471632231,-0.0355725496457743,0.136871440224401,-0.0725102132282809,-0.0233753887144667,-0.0243730677267844,0.0765471395615327,-0.0129330914224629,0.0879518783769859,0.0186248006063287,-0.0318177194016426,0.125879374731654,8.67607259550734e-5,0.125261061893281,0.128641608827264,0.0367319027238574,0.0405912917148844,-0.0339724260897132,0.125621702220119,0.144668387433856,0.0518846803774556,0.00744517712766055,0.123742170903182,-0.0480642294389721,-0.0135449623112186,0.0944931630508545,0.0694760289927279,0.0343170460893312,0.00726939551982411,0.0627010019929584,-0.0336840344859161,0.0318284914254838,-0.0276786089857718,0.0618376744555933,0.0454303200071525,0.0568047518847465,0.046529262449421,0.0491667268740411,-0.0475193469816862,-0.0059454775642512,0.00232530939748124,0.154872241344543,0.084180603149391,-0.0763468409507811,-0.0021284718800849,-0.0421114082219689,-0.0868695774375725,0.0232594661954805,0.074487441738921,0.0973630045838833,0.100426807008279,-0.00627142472524116,-0.0180010605283052,0.069896921350659,0.119367322495856,0.0046627798495652,0.0632683058995621,-1.6043405523265e-4,0.0632714911070858,-0.0868408464751804,0.148290917363839,0.0739984989070365,0.0849371649769035,-0.00173979342899284,0.104622239656779,0.103167878587973,0.0769161402274523,0.0148795738528152,0.0937837083551142,-0.033776569911063,0.0211904351362011,-0.110675972777678,0.095399789032201,0.0215231777937068,0.0227990066017523,0.135284178983182,-0.102524650088897,0.068114029367968,-0.0450613791290436,0.010649583220463,0.0216344182634311,-2.4126135953472e-4,0.0737410820708858,0.105986140094358,-0.0287224716851414,0.0250987395150103
